expense_id,cycle_id,category,amount,expense_date
1,8,Irrigation,1436.2,2025-07-13
2,2,Irrigation,2698.84,2025-07-05
3,10,Fertilizer,5784.29,2025-01-24
4,4,Pesticide,7889.16,2025-04-30
5,2,Labor,2584.8,2025-07-06
6,3,Pesticide,3164.53,2025-05-17
7,2,Irrigation,5262.34,2025-10-01
8,4,Fertilizer,3966.95,2025-05-19
9,9,Fertilizer,5634.61,2025-01-29
10,4,Seeds,6537.84,2025-07-25
11,5,Seeds,2082.37,2025-10-18
12,6,Fertilizer,5415.79,2025-07-22
13,8,Fertilizer,2486.6,2025-05-07
14,9,Irrigation,2470.56,2025-10-27
15,7,Irrigation,3495.5,2025-04-23
16,3,Irrigation,4201.37,2025-01-25
17,2,Fertilizer,5205.85,2025-08-05
18,10,Seeds,3385.75,2025-08-28
19,9,Pesticide,7783.09,2025-01-06
20,2,Equipment Rental,7135.91,2025-05-17
21,6,Seeds,2701.25,2025-03-22
22,8,Seeds,7653.62,2025-05-15
23,9,Fertilizer,4307.61,2025-02-24
24,5,Equipment Rental,4307.47,2025-04-12
25,3,Pesticide,6218.83,2025-10-04
26,9,Seeds,4992.08,2025-09-08
27,1,Seeds,7468.24,2025-06-07
28,4,Seeds,2306.54,2025-10-18
29,2,Seeds,5989.31,2025-02-05
30,9,Fertilizer,1462.94,2025-09-01
